"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.17519700627127e-23,0.743920392808411,0.011,0.002,1.55708950233093e-18,"9","cusA-4"
7.17655839038204e-23,0.502230241904671,0.011,0.002,1.55738493629681e-18,"9","rfaL-2"
7.2022929407909e-23,-0.585322326099862,0.027,0.008,1.56296959108103e-18,"9","queF-3"
7.44139580422479e-23,0.163461648421489,0.018,0.004,1.61485730347482e-18,"9","yebZ-2"
9.02127239192836e-23,0.528676448454967,0.01,0.001,1.95770632177237e-18,"9","yccU-1"
1.11334919183478e-22,0.359010831932729,0.013,0.002,2.41607908120065e-18,"9","sanA-3"
1.12876890657271e-22,0.381918141990102,0.013,0.002,2.44954140415344e-18,"9","yciU-3"
1.13306590436673e-22,0.147726808433625,0.017,0.004,2.45886631906624e-18,"9","arnB-5"
1.13674969478886e-22,0.145040617331934,0.017,0.004,2.46686051266131e-18,"9","yjgB-4"
1.1446912216455e-22,-0.494292481028694,0.032,0.01,2.48409442009289e-18,"9","eptB-2"
1.14702316713166e-22,0.286623271136283,0.012,0.002,2.48915497499241e-18,"9","yfjV-20"
1.14918793622402e-22,0.110768912255976,0.017,0.004,2.49385274039976e-18,"9","ycjZ-2"
1.19667565605462e-22,0.354422124123819,0.023,0.006,2.59690584120412e-18,"9","yhhK-4"
1.2211191726075e-22,-0.292553538938967,0.028,0.008,2.64995071647555e-18,"9","ybhK-3"
1.23609572920625e-22,-1.16478799487636,0.139,0.075,2.68245134195049e-18,"9","rplD-2"
1.29154418272967e-22,-0.46306080475378,0.029,0.009,2.80278003094165e-18,"9","hpf-2"
1.34922059928085e-22,-0.16507458290142,0.019,0.005,2.92794362249938e-18,"9","ykfC-2"
1.40017367559646e-22,-0.310232178468299,0.02,0.005,3.03851689341189e-18,"9","mngR-2"
1.49865611007673e-22,0.385362128617365,0.011,0.002,3.2522336244775e-18,"9","ybdM-3"
1.52489538420493e-22,0.164309828226753,0.019,0.004,3.30917547326312e-18,"9","hinT-4"
1.52983203947526e-22,-0.384104080454588,0.027,0.008,3.31988850886526e-18,"9","modB-3"
1.61988332267492e-22,-0.294054415582912,0.031,0.01,3.51530879853685e-18,"9","yfdH-4"
1.71801084758939e-22,0.308080495751181,0.015,0.003,3.72825534035374e-18,"9","araG-2"
2.01496243278472e-22,0.637354340116695,0.01,0.001,4.37266997538613e-18,"9","yhbX-5"
2.17012248681503e-22,-0.231425264527294,0.027,0.008,4.70938280863729e-18,"9","argF-3"
2.21833750656917e-22,0.122002314851105,0.014,0.003,4.81401422300576e-18,"9","yncD-4"
2.2799818273655e-22,-1.09915949135298,0.326,0.193,4.94778856356587e-18,"9","cspG-3"
2.42623567494461e-22,0.272375702877919,0.017,0.004,5.2651740381973e-18,"9","yecR-3"
2.51846208494939e-22,0.305614138931138,0.016,0.003,5.46531457054868e-18,"9","ygiW-4"
2.58188379755311e-22,0.365837973287999,0.016,0.003,5.60294602906999e-18,"9","yfjI-2"
2.82788810103647e-22,-0.616487726777692,0.038,0.014,6.13679996805925e-18,"9","fimD-2"
2.91112644025345e-22,0.621176631596448,0.011,0.002,6.317435487994e-18,"9","yffR-3"
3.178968218584e-22,-0.232848397109371,0.019,0.004,6.89867893114914e-18,"9","yfgM-4"
3.20842049128547e-22,-0.129703642381419,0.027,0.008,6.9625933081386e-18,"9","gmhB-5"
3.21887617054456e-22,0.534885591495251,0.015,0.003,6.98528317769876e-18,"9","ogt-3"
3.26269138816593e-22,-0.356167134058639,0.026,0.008,7.08036658145888e-18,"9","ubiA-1"
3.52552644854117e-22,0.201445537760126,0.018,0.004,7.65074494597919e-18,"9","yfbR-3"
4.11328803103385e-22,-0.183991333538417,0.023,0.006,8.92624635614656e-18,"9","pstA-2"
4.97761313461632e-22,-0.27345789767678,0.026,0.008,1.08019182634309e-17,"9","yqcA-1"
5.80008186437397e-22,0.167845732349342,0.018,0.004,1.25867576538779e-17,"9","barA-1"
6.6774175797183e-22,-0.299073529723826,0.027,0.008,1.44906638897467e-17,"9","ssb-1"
8.4206726992927e-22,0.193835993887906,0.011,0.002,1.82737018247351e-17,"9","kduI-4"
8.60898607927384e-22,0.439041473972292,0.013,0.002,1.86823606906322e-17,"9","insO-2-5"
9.65712689908653e-22,0.693831386218642,0.01,0.001,2.09569310837077e-17,"9","argA-3"
1.04096163151399e-21,-0.239969638509682,0.028,0.008,2.25899083654852e-17,"9","sufS-2"
1.09122210696392e-21,-0.115496961771147,0.021,0.005,2.3680610943224e-17,"9","degS-2"
1.16405760109843e-21,0.440515084345006,0.012,0.002,2.52612140014371e-17,"9","ycgN-2"
1.20742592831398e-21,0.420820265775474,0.016,0.004,2.62023500703418e-17,"9","slt-4"
1.21977674383232e-21,-0.370049083909892,0.027,0.008,2.64703751179052e-17,"9","rna-4"
1.48476055835818e-21,0.323696944594628,0.017,0.004,3.22207888769309e-17,"9","hisQ-2"
1.64462212926285e-21,-0.19952961053928,0.033,0.011,3.56899448271332e-17,"9","otsA-4"
2.02804131663734e-21,0.746608715047337,0.012,0.002,4.40105246123468e-17,"9","feaB-1"
2.18788021333442e-21,0.430409911623834,0.018,0.004,4.74791885095703e-17,"9","rhsB-4"
2.6295790945333e-21,-0.19092381332804,0.02,0.005,5.70644959304671e-17,"9","argG-2"
2.75778372404454e-21,0.428465402115935,0.013,0.002,5.98466645954906e-17,"9","aroH-4"
3.0042913700341e-21,0.913364749966759,0.011,0.002,6.519612702111e-17,"9","manX-4"
3.01543246699629e-21,0.503623641765625,0.011,0.002,6.54378999662865e-17,"9","ygjO-3"
3.03883552424004e-21,-0.139383172912273,0.019,0.005,6.5945769711533e-17,"9","dipZ-2"
3.13269525796908e-21,0.187908810828733,0.017,0.004,6.7982619793187e-17,"9","gmr-3"
3.24643484934968e-21,1.05820413911365,0.01,0.002,7.04508826657373e-17,"9","ybhM-1"
3.66169926290966e-21,-0.224280018426497,0.023,0.006,7.94625357044026e-17,"9","yciO-4"
3.80505253863812e-21,-0.393048221195324,0.018,0.004,8.25734451409859e-17,"9","ycaP-5"
3.87306029116739e-21,0.213571853753431,0.015,0.003,8.40492813786236e-17,"9","cdh-1"
5.3571761756967e-21,0.389888851743276,0.014,0.003,1.16256080188794e-16,"9","yhhL-2"
5.36108650834071e-21,0.151793645614787,0.013,0.002,1.16340938317502e-16,"9","recD-3"
8.54905601189492e-21,0.499665019660768,0.011,0.002,1.85523064514132e-16,"9","ddlB-5"
1.11326489789115e-20,0.199735165857349,0.011,0.002,2.41589615491359e-16,"9","ybhN-5"
1.31203644893777e-20,-0.231002014194892,0.031,0.011,2.84725029783986e-16,"9","pstC-5"
1.58460234948544e-20,-0.936928396530079,0.07,0.033,3.43874555861836e-16,"9","lipB-4"
1.82450277377183e-20,0.184799390350248,0.02,0.005,3.95935346936225e-16,"9","yhbJ-1"
1.93587174313415e-20,0.500335978199955,0.015,0.003,4.20103526977543e-16,"9","ravA-2"
2.01980489832346e-20,-0.272387217562135,0.019,0.005,4.38317860985174e-16,"9","yajR-5"
2.39251514859045e-20,-0.257118018272499,0.016,0.004,5.19199712395614e-16,"9","rimJ-4"
2.82840968908477e-20,0.448600723820215,0.012,0.002,6.13793186628285e-16,"9","ynfE-3"
3.02499839757858e-20,0.599675418441205,0.013,0.003,6.56454902258527e-16,"9","yeiU-2"
3.03907588984946e-20,0.841141661886069,0.011,0.002,6.59509858856232e-16,"9","yebR-1"
3.4542468885815e-20,-0.863979408866133,0.04,0.015,7.49606117291071e-16,"9","spr-5"
4.42991533579257e-20,0.226136574362622,0.015,0.003,9.61335927020345e-16,"9","ynfM-5"
4.58079495544825e-20,-0.123231681682889,0.021,0.006,9.94078313281825e-16,"9","yeeN-3"
5.02066079440463e-20,-0.36623381920216,0.028,0.009,1.08953359899375e-15,"9","rrmA-1"
6.19561349124187e-20,-0.189778924765128,0.024,0.007,1.3445100837344e-15,"9","yjfO-5"
6.70588839965156e-20,-0.102738386189326,0.016,0.004,1.45524484160838e-15,"9","yrhB-2"
7.78762724721281e-20,0.341296113512642,0.012,0.002,1.68999298891765e-15,"9","torR-5"
8.12176591235376e-20,-0.358385030678738,0.032,0.011,1.76250442063989e-15,"9","yeaK-5"
8.67155407851547e-20,0.119641993199735,0.02,0.005,1.88181395057864e-15,"9","mdoD-5"
9.02605284593625e-20,0.252492484532259,0.012,0.002,1.95874372809663e-15,"9","wcaM-3"
9.61271036116614e-20,-0.673613468560462,0.037,0.014,2.08605427547666e-15,"9","pth-4"
1.00951039476198e-19,0.667866671535732,0.011,0.002,2.19073850767297e-15,"9","yjeF-1"
1.03162577547881e-19,0.740935076990298,0.011,0.002,2.23873109536657e-15,"9","pgl-1"
1.21124787674734e-19,0.307608058978905,0.013,0.003,2.62852901732941e-15,"9","paaJ-4"
1.26823393200909e-19,-0.126656851703221,0.022,0.006,2.75219445585294e-15,"9","cysZ-3"
1.2888309167763e-19,-0.464356260424893,0.024,0.007,2.79689197249625e-15,"9","ytfE-2"
1.41385982923229e-19,0.506682360003186,0.014,0.003,3.06821721541699e-15,"9","mdaB-1"
1.54707808860511e-19,-0.328262606919643,0.025,0.008,3.35731416008196e-15,"9","uspG-3"
1.83194199681718e-19,-0.256576701092646,0.02,0.005,3.97549732729295e-15,"9","glnG-3"
1.8550910350191e-19,0.534333344901097,0.013,0.003,4.02573305509495e-15,"9","norV-1"
2.05791712048931e-19,0.144311249225041,0.017,0.004,4.46588594317385e-15,"9","yebQ-1"
2.10133411549765e-19,-1.18558363989632,0.12,0.066,4.56010516404146e-15,"9","truB-2"
2.47101006922544e-19,-0.460004995279319,0.027,0.009,5.36233895122613e-15,"9","btuB-2"
2.57513076484646e-19,-0.93455019217658,0.043,0.017,5.58829127279331e-15,"9","kefA-3"
2.87013319537762e-19,0.393127682467404,0.011,0.002,6.22847604728897e-15,"9","sgcC-1"
3.05721631000227e-19,0.361692497767077,0.017,0.004,6.63446511433593e-15,"9","afuB-5"
3.08878632420261e-19,0.869459216621722,0.011,0.002,6.70297520215208e-15,"9","frdB-2"
3.29997041488912e-19,-0.389482123311204,0.021,0.006,7.16126579735087e-15,"9","rcsF-5"
3.35243118124736e-19,-0.189418705527614,0.024,0.007,7.27511090642489e-15,"9","ydgJ-5"
3.46318443168644e-19,-0.39393600400722,0.029,0.01,7.51545653520274e-15,"9","insI-1-1"
3.49937697336947e-19,-0.169309319376999,0.025,0.007,7.5939979699091e-15,"9","yfjG-2"
4.07988709821635e-19,0.277508070518525,0.016,0.004,8.85376299183929e-15,"9","ygbT-1"
4.22120578527291e-19,0.186909765547456,0.016,0.004,9.16043867462075e-15,"9","yjbB-4"
5.51091197664484e-19,0.771427751281799,0.01,0.002,1.1959230080517e-14,"9","osmE-2"
5.57255180683822e-19,0.359176932108305,0.01,0.002,1.20929946760196e-14,"9","ybcH-4"
6.3386610559643e-19,0.145526875299224,0.015,0.003,1.37555283575481e-14,"9","rstB-3"
6.88621609434563e-19,0.338070916321375,0.013,0.003,1.49437775463395e-14,"9","yncC-3"
9.04115750578245e-19,0.145601703497107,0.015,0.003,1.96202159032985e-14,"9","yjgM-5"
9.09657543444931e-19,0.288221523737483,0.011,0.002,1.97404783502984e-14,"9","hsrA-3"
9.25455082739077e-19,0.501857662593711,0.013,0.003,2.00833007505207e-14,"9","ydbL-5"
1.0363780933575e-18,-0.42160242260133,0.022,0.007,2.2490441003951e-14,"9","gltK-1"
1.08733260036113e-18,-0.178695657314291,0.02,0.006,2.35962047604368e-14,"9","tatA-3"
1.11385330643693e-18,-0.637631379990999,0.04,0.016,2.41717306029878e-14,"9","yeeF-3"
1.17279959771186e-18,-0.254414354507092,0.022,0.006,2.54509240699451e-14,"9","yhcG-4"
1.19863561296948e-18,-0.366171684891105,0.019,0.005,2.60115914370508e-14,"9","speC-3"
1.22815306474355e-18,-0.836198220720575,0.042,0.017,2.66521496579998e-14,"9","kbl-2"
1.29497148269079e-18,0.754154149137992,0.011,0.002,2.81021761458728e-14,"9","bacA-1"
1.29847217632409e-18,0.230066005859337,0.012,0.002,2.81781446984091e-14,"9","ypjA-5"
1.3085209207099e-18,0.69552373224755,0.011,0.002,2.83962125003255e-14,"9","yheL-5"
1.3460008055852e-18,-0.42214572001025,0.021,0.006,2.92095634820044e-14,"9","dinF-4"
1.35185592246414e-18,-0.148165518315384,0.018,0.005,2.93366253733944e-14,"9","dcuR-3"
1.50823977682547e-18,0.445281483431729,0.014,0.003,3.27303113968894e-14,"9","dsdA-5"
1.73060086515319e-18,1.05576722361198,0.01,0.002,3.75557693746894e-14,"9","deoC-2"
1.91022670805407e-18,-0.257589311198288,0.017,0.004,4.14538297914813e-14,"9","aslB-4"
2.15014472690597e-18,0.230402247187829,0.011,0.002,4.66602907185864e-14,"9","metC-3"
2.21574505374632e-18,0.511966488263292,0.014,0.003,4.80838834113488e-14,"9","moeB-3"
2.33243196032183e-18,-0.127158297109188,0.022,0.007,5.06161059709441e-14,"9","ispH-4"
2.34811770143086e-18,-0.509210185543561,0.022,0.007,5.09565022387512e-14,"9","rpmC-2"
2.36371258309955e-18,-0.492170646422814,0.023,0.007,5.12949267658434e-14,"9","ribC-4"
2.52193592851476e-18,0.559006238917336,0.011,0.002,5.47285315846989e-14,"9","gcvP-1"
2.63299303279926e-18,-0.233238355073744,0.02,0.006,5.71385818047767e-14,"9","xerD-1"
2.92093926479521e-18,-0.633122525237508,0.032,0.011,6.33873029853208e-14,"9","zntR-6"
2.95120411511984e-18,-0.407327064944901,0.019,0.005,6.40440805022157e-14,"9","ttcA-3"
3.01526950232057e-18,0.801874780890591,0.01,0.002,6.54343634698587e-14,"9","ugpQ-4"
3.03885241093218e-18,0.566265442365558,0.01,0.002,6.59461361696392e-14,"9","yncK-2"
3.81345192912595e-18,-0.508315056211939,0.025,0.008,8.27557203139623e-14,"9","ygfI-3"
4.28247176333819e-18,0.341100087512258,0.011,0.002,9.2933919736202e-14,"9","mak-4"
4.61835732469068e-18,0.384675835518127,0.014,0.003,1.00222972303113e-13,"9","yfeZ-5"
4.72172259598707e-18,0.182307571257334,0.014,0.003,1.02466102055515e-13,"9","melB-3"
4.83057238347627e-18,0.451518969111603,0.012,0.002,1.04828251293819e-13,"9","yciW-5"
4.92688933195841e-18,-0.404418989257125,0.028,0.009,1.06918425392829e-13,"9","rplU-2"
5.46554955378977e-18,0.569111775311676,0.011,0.002,1.18607890866792e-13,"9","ligB-1"
5.93791545367377e-18,-0.295929322949289,0.02,0.006,1.28858703260175e-13,"9","yheV-1"
6.02893114736997e-18,0.1563175893151,0.014,0.003,1.30833834829076e-13,"9","hybB-1"
6.67121409238716e-18,0.148060495202369,0.012,0.002,1.44772017018894e-13,"9","acrR-2"
6.83612480517357e-18,0.201787491267815,0.014,0.003,1.48350744397072e-13,"9","dxr-3"
6.85594567036565e-18,0.296791135804168,0.016,0.004,1.48780876992605e-13,"9","yfbS-2"
7.29609530550194e-18,0.237077588848916,0.015,0.003,1.58332564224698e-13,"9","ybiN-1"
7.40532802683017e-18,-0.163766137300173,0.015,0.003,1.60703023510242e-13,"9","yiiR-3"
8.82727995659938e-18,-0.118949989144568,0.011,0.002,1.91560802338163e-13,"9","arnT-5"
9.93455095758754e-18,-0.605265007090196,0.042,0.017,2.15589690330607e-13,"9","minD-4"
1.12024307063172e-17,0.188899273820713,0.012,0.003,2.43103948757789e-13,"9","ydjF-3"
1.54484415335156e-17,-0.361555806570487,0.022,0.007,3.35246629718822e-13,"9","fbp-3"
1.68627188020233e-17,0.14837078023906,0.014,0.003,3.65937860722708e-13,"9","ybgS-3"
1.82352956619617e-17,-0.203597999263972,0.017,0.005,3.95724151160231e-13,"9","dkgB-3"
2.21969171836954e-17,-0.22977724216746,0.018,0.005,4.81695299803375e-13,"9","ydgC-1"
2.22646071240105e-17,0.286850503379419,0.011,0.002,4.83164239198151e-13,"9","ykfB-4"
2.72644461278827e-17,0.39931939237184,0.014,0.003,5.91665745421182e-13,"9","ydfJ-3"
2.92736975673864e-17,-0.291441074219218,0.011,0.002,6.35268510909852e-13,"9","yafN-3"
2.94809898973611e-17,-0.248647611383517,0.019,0.005,6.39766961762633e-13,"9","bglX-5"
2.97182284925815e-17,-0.420066371504794,0.029,0.01,6.4491527651751e-13,"9","minC-2"
3.03048064864659e-17,0.118163076936543,0.017,0.005,6.57644605562797e-13,"9","yeaZ-2"
3.11737756899224e-17,-0.774296260031416,0.019,0.005,6.76502106247006e-13,"9","yjaH-1"
3.54788376757814e-17,0.193836169507847,0.013,0.003,7.69926256402131e-13,"9","dgoD-5"
3.81781836419982e-17,0.414451572566132,0.012,0.003,8.28504763215003e-13,"9","qor-5"
3.89433896815434e-17,0.235531927189487,0.014,0.003,8.45110499479173e-13,"9","yiaU-4"
4.52681959329764e-17,0.286133914543847,0.014,0.003,9.8236511994152e-13,"9","yaeR-4"
4.95406956260366e-17,-0.369862544936635,0.022,0.007,1.07508263578062e-12,"9","yidA-5"
5.60633642155701e-17,0.225397615318787,0.012,0.002,1.21663106684209e-12,"9","yahA-1"
6.41753278286727e-17,-0.304110462829182,0.018,0.005,1.39266878921003e-12,"9","cobU-5"
7.21659643628801e-17,0.244709922729892,0.01,0.002,1.56607359263886e-12,"9","can-5"
8.02187932301959e-17,0.143207352020642,0.013,0.003,1.74082803188848e-12,"9","tesA-5"
9.55055875693926e-17,-0.479308881351833,0.019,0.006,2.07256675584339e-12,"9","gadX-3"
1.17856468095305e-16,0.397733318462168,0.01,0.002,2.55760321413622e-12,"9","potH-4"
1.19387926142384e-16,-0.517439900621428,0.027,0.009,2.59083738521587e-12,"9","yafO-4"
1.2069442729167e-16,0.120579419468451,0.014,0.003,2.61918976665653e-12,"9","nrdD-1"
1.73030032939509e-16,-0.345915020994598,0.022,0.007,3.75492474482027e-12,"9","ghrB-3"
1.8450246634354e-16,0.25424950665217,0.016,0.004,4.00388802212115e-12,"9","dhaR-2"
1.90339103730486e-16,-0.163252213346783,0.018,0.005,4.13054889005527e-12,"9","dapE-1"
1.98248453975845e-16,-0.623440833794436,0.036,0.014,4.3021896997298e-12,"9","yidE-3"
2.08105326239657e-16,0.128190354802776,0.014,0.003,4.5160936847268e-12,"9","folM-2"
2.39309832585194e-16,0.243355798565979,0.013,0.003,5.19326267693129e-12,"9","dhaK-1"
2.60310390004484e-16,-0.408538899771738,0.013,0.003,5.64899577348731e-12,"9","fdhF-1"
3.19976856085214e-16,0.112240938466064,0.016,0.004,6.94381775390523e-12,"9","ycgG-1"
3.55598174086169e-16,-0.248773743157978,0.019,0.006,7.71683597584395e-12,"9","nac-1"
3.81357408291185e-16,0.275895329037402,0.01,0.002,8.275837117327e-12,"9","frlR-4"
4.29501255036056e-16,-0.157526610124685,0.014,0.004,9.32060673553744e-12,"9","fruB-4"
4.3528179949539e-16,-0.211793682422711,0.019,0.006,9.44605033084947e-12,"9","yrdA-4"
5.49991290404522e-16,-0.286364802440783,0.019,0.006,1.19353609930685e-11,"9","ycbG-1"
5.51493030450249e-16,-0.48221732872322,0.014,0.003,1.19679502538008e-11,"9","trkG-3"
5.90252120610143e-16,-0.809330772040035,0.031,0.012,1.28090612693607e-11,"9","rnpA-2"
5.97169216822312e-16,0.365273428024094,0.012,0.003,1.2959169174261e-11,"9","yhjQ-4"
6.14170225915312e-16,-0.253735016723217,0.018,0.005,1.33281080725882e-11,"9","aldA-4"
6.30676481929887e-16,0.12110360760563,0.011,0.002,1.36863103343605e-11,"9","yfiL-2"
7.96529087617726e-16,0.17522671796548,0.012,0.003,1.72854777303923e-11,"9","yqiK-2"
8.63341472080866e-16,0.559420797885625,0.011,0.002,1.87353732856269e-11,"9","chiA-5"
9.0274251494932e-16,-0.373681931747461,0.023,0.008,1.95904153169152e-11,"9","carB-4"
9.98666481718515e-16,-0.227778696734825,0.013,0.003,2.16720613197735e-11,"9","pmrD-3"
1.0867791135698e-15,-0.223624621603869,0.016,0.004,2.35841935435783e-11,"9","ybaA-4"
1.2101993548845e-15,-0.137733375744488,0.018,0.005,2.62625362003486e-11,"9","ypdA-3"
1.38240625260443e-15,0.456392524267939,0.011,0.002,2.99995980877687e-11,"9","potE-2"
1.56801192601087e-15,-0.341943297434114,0.018,0.005,3.4027426806362e-11,"9","yhiR-4"
1.58622984474985e-15,-0.914411490055259,0.018,0.005,3.44227738609165e-11,"9","fmt-2"
1.81596265771439e-15,0.285659403428369,0.012,0.003,3.940820563506e-11,"9","yciK-4"
2.01095608795638e-15,0.56242814249422,0.011,0.002,4.36397580647413e-11,"9","yfaL-3"
2.52618178548362e-15,0.463912002198162,0.01,0.002,5.482067092678e-11,"9","yjdJ-1"
2.55336916528181e-15,-0.356847407289129,0.016,0.004,5.54106642557805e-11,"9","fdoH-1"
2.62456535984487e-15,-0.24756610698091,0.017,0.005,5.69556928739934e-11,"9","ydfU-3"
2.69697707506377e-15,0.143756911392891,0.013,0.003,5.85270995059588e-11,"9","gcvH-3"
2.89953281854457e-15,-0.502334533212942,0.029,0.011,6.29227616952357e-11,"9","yrfG-3"
3.03629811879241e-15,0.259193861190871,0.011,0.002,6.58907054759141e-11,"9","dhaL-1"
3.05394628366385e-15,-0.34910428651621,0.015,0.004,6.62736883017891e-11,"9","nepI-1"
4.47676575341085e-15,0.116116287516409,0.012,0.003,9.71502936147689e-11,"9","mtgA-3"
4.55253104230711e-15,-0.27266079923373,0.018,0.005,9.87944761491066e-11,"9","creC-2"
4.68655816362329e-15,-0.469834089961686,0.023,0.008,1.01702998708789e-10,"9","yciT-1"
5.23544035045418e-15,-0.290436527608659,0.013,0.003,1.13614291045206e-10,"9","mdtB-5"
5.8294750063361e-15,-0.115811915395472,0.014,0.004,1.265054371125e-10,"9","hdeA-1"
5.93871642028517e-15,-0.680179231518407,0.029,0.011,1.28876085036608e-10,"9","yebC-3"
6.2443342646995e-15,-0.126468973216745,0.019,0.006,1.35508297878244e-10,"9","yebS-3"
6.54571196141831e-15,0.262691634045501,0.011,0.002,1.42048495274739e-10,"9","yhcO-5"
6.86446979656773e-15,0.252863259663416,0.011,0.002,1.48965859055316e-10,"9","yagW-2"
7.77625314613245e-15,-0.571629901022354,0.023,0.008,1.6875246952422e-10,"9","oppC-5"
8.31311095944265e-15,0.105142823180161,0.015,0.004,1.80402820930865e-10,"9","ydcF-2"
9.69912452882043e-15,-0.609722785739803,0.019,0.006,2.10480701399932e-10,"9","treR-1"
1.13554464369929e-14,-0.780624732140128,0.04,0.018,2.46424543129184e-10,"9","htrG-4"
1.23883803650905e-14,-0.547704713774692,0.022,0.008,2.6884024230283e-10,"9","sbcB-2"
1.26212290228842e-14,-0.762327783376851,0.026,0.01,2.7389329102561e-10,"9","ribA-4"
1.38515655435364e-14,-0.233989208754747,0.014,0.004,3.00592823860284e-10,"9","cutA-1"
1.45738836042167e-14,0.319248211790599,0.01,0.002,3.16267848095107e-10,"9","hcaR-1"
1.48566119707445e-14,0.169001430141418,0.01,0.002,3.22403336377127e-10,"9","nuoM-2"
2.01657614747248e-14,-0.278135409603522,0.011,0.002,4.37617189763004e-10,"9","yliA-2"
2.0843540405417e-14,-0.222776671005832,0.012,0.003,4.52325670337955e-10,"9","yaeH-4"
2.35065634671363e-14,-0.623642336499513,0.024,0.009,5.10115933800325e-10,"9","tppB-1"
2.43279228363287e-14,-0.348073086154934,0.017,0.005,5.2794025347117e-10,"9","ycaR-2"
3.08392990464256e-14,-0.372853103343841,0.022,0.008,6.69243628606481e-10,"9","ypfG-3"
3.30517798601149e-14,0.489521429210992,0.01,0.002,7.17256674744354e-10,"9","yhfK-3"
3.31378582654228e-14,-0.404831323154399,0.013,0.004,7.19124662217941e-10,"9","sseB-1"
3.65159272965868e-14,-0.390518764042747,0.018,0.005,7.9243213826323e-10,"9","yohK-5"
